STUDY_VARIABLES;ORIGIN;COVARIATE;OUTCOME;MATCHING;TIMEDEP;TYPE;GREEDY;LOOKBACK;LOOKBACK_UNIT
I_COVID19DX_AESI;DIAGNOSIS_CODESHEET;FALSE;FALSE;;;TF;;;
I_COVID19DX_COV;DIAGNOSIS_CODESHEET;FALSE;FALSE;;;TF;;;
TP_COVID19POS_COV;DIAGNOSIS_CODESHEET;FALSE;FALSE;;;TF;;;
TP_COVID19POSITIVE_COV;DAP_SPECIFIC;FALSE;FALSE;;;TF;;;
TP_COVID19TEST_COV;DAP_SPECIFIC;TRUE;FALSE;;;SUM;;999;year
H_COVIDREG_COV;DAP_SPECIFIC;FALSE;FALSE;;;TF;;;
COVID_SEV1;ALGORITHM;FALSE;TRUE;;;TF;;;
COVID_SEV2;ALGORITHM;FALSE;TRUE;;;TF;;;
COVID_SEV3;ALGORITHM;FALSE;TRUE;;;TF;;;
COVIDSEV2OR3;ALGORITHM;FALSE;TRUE;;;TF;;;
H_HOSPPOP_POP;DAP_SPECIFIC;TRUE;FALSE;FALSE;TRUE;TF;;7;day
H_EMERG_COV;DAP_SPECIFIC;TRUE;FALSE;;;TF;;7;day
H_HOSPADMCOVID_COV;DAP_SPECIFIC;TRUE;FALSE;;;TF;;7;day
O_DEATHANY_AESI;PERSONS/DIAGNOSIS_CODESHEET;FALSE;TRUE;;;TF;;;
DP_ANALGESIC;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
DP_ANTIBIO;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
DP_ANTIVIR;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
DP_CORTICOST;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
DP_IMMUNOSUPPR;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
DP_NSAID;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
DP_PSYCH;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
DP_STAT;DRUGCODESHEET;TRUE;FALSE;;;TF;;1;year
H_HCW_COV;DAP_SPECIFIC;FALSE;FALSE;;;TF;;;
H_NURSING_COV;DAP_SPECIFIC;FALSE;FALSE;;;TF;;;
H_PRIMARYHCUSE_COV;DAP_SPECIFIC;TRUE;FALSE;FALSE;TRUE;TF;;7;day
H_RLTCF_COV;DAP_SPECIFIC;FALSE;FALSE;;;TF;;;
L_BMI_COV;DAP_SPECIFIC;FALSE;FALSE;;;BMI;;;
L_GEOREGION_COV;DAP_SPECIFIC;TRUE;FALSE;TRUE;TRUE;CAT;TRUE;999;year
L_SMOKESTATUS_COV;DRUGCODESHEET/DAP_SPECIFIC;TRUE;FALSE;;;CAT;FALSE;999;year
B_COAGDIS_AESI;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
C_CAD_AESI;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
C_HF_AESI;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
E_DM12_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
E_DM12ALGORITHM_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
G_BLADINCONT_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
G_KDCHRONIC_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
I_SEPSIS_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
Im_AUTOIMM_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
Im_IMMUNODEF_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;5;year
M_ARTHR_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
M_OSTEOARTHRITIS_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
Ment_ALCABUSE_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
N_CEREBROVASC_AESI;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
N_DEMENTIA_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
N_PARKINSON_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
Onc_ANYMALIGNANCY_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
Onc_MALIGNANTTUMOR_CH;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
R_RESPCHRONICALGORITHM_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
V_HYPERTENSION_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
sex_at_instance_creation;PERSONS;TRUE;FALSE;TRUE;FALSE;CAT;FALSE;999;year
Im_TRANSPLANTRECIPIENT_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;TRUE;TRUE;TF;;999;year
G_SEVERERENALDISEASE_CH;DIAGNOSIS_CODESHEET;TRUE;FALSE;TRUE;TRUE;TF;;999;year
O_DOWN_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;TRUE;TRUE;TF;;999;year
COV;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;;
ageband;PERSONS;TRUE;FALSE;TRUE;TRUE;CAT;FALSE;999;year
immunodeficiency;CODESHEETS/Algorithm;TRUE;FALSE;TRUE;TRUE;TF;;999;year
CANCER;CODESHEETS/Algorithm;TRUE;FALSE;TRUE;TRUE;TF;;999;year
COVIDINFECTION;CODESHEETS/Algorithm;FALSE;FALSE;;;TF;;;
free_covid;CODESHEETS/Algorithm;TRUE;TRUE;TRUE;TRUE;TF;;999;year
date_vax1;ALGORITHM;FALSE;FALSE;;;DT;;;
date_vax2;ALGORITHM;FALSE;FALSE;;;DT;;;
date_vax3;ALGORITHM;FALSE;FALSE;;;DT;;;
type_vax1;ALGORITHM;FALSE;FALSE;;;CAT;;;
type_vax2;ALGORITHM;FALSE;FALSE;;;CAT;;;
type_vax3;ALGORITHM;FALSE;FALSE;;;CAT;;;
D_LIVERCHRONIC_COV;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
number_drugs;ALGORITHM;TRUE;FALSE;;;SCORE;;1;year
num_contacts_yearbefore;DAP_SPECIFIC;TRUE;FALSE;;;SUM;;1;year
OTHER_VAX_PREV;ALGORITHM;TRUE;FALSE;;;SUM;;5;year
PAIR_W_PRIOR_TEST;ALGORITHM;;;;;TF;;;
AT_RISK;ALGORITHM;;;;;TF;;;
R_ARDS_AESI;DIAGNOSIS_CODESHEET;TRUE;FALSE;;;TF;;999;year
COUNTRY;ALGORITHM;TRUE;FALSE;;;CAT;FALSE;999;year
INF;VACCIN_CODESHEET;TRUE;FALSE;;;TF;;5;year
L_WEIGHT_COV;DAP_SPECIFIC;FALSE;FALSE;;;BMI;;;
L_HEIGHT_COV;DAP_SPECIFIC;FALSE;FALSE;;;BMI;;;
BMI;ALGORITHM;TRUE;FALSE;;;BMI;;999;year
DP_PROXY;CODESHEETS/Algorithm;TRUE;FALSE;;;TF;;999;year
COMORBIDITY;CODESHEETS/Algorithm;TRUE;FALSE;;;TF;;999;year
PNC;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
HPZ;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
DIP_TET_PER;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
TPV;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
MMR;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
HIB;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
HBP;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
VZV;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
HPV;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
MNG;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
RTV;VACCIN_CODESHEET;FALSE;FALSE;;;TF;;999;year
TESTOUTCOME;;FALSE;TRUE;;;TF;;999;year
TESTCOVARIATE;;TRUE;FALSE;;;TF;;999;year
